中文名	slug	url	image
项目首页	index	https://stem.zeabur.app/	assets/qrcodes/项目首页.jpg
AI未来玩家启蒙计划	ai-future-player-starter	https://stem.zeabur.app/projects/ai-future-player-starter.html	assets/qrcodes/AI未来玩家启蒙计划.jpg
AI智眼	ai-vision-eye	https://stem.zeabur.app/projects/ai-vision-eye.html	assets/qrcodes/AI智眼.jpg
客脉守望者	customer-churn-guardian	https://stem.zeabur.app/projects/customer-churn-guardian.html	assets/qrcodes/客脉守望者.jpg
智能桌宠	desktop-pet	https://stem.zeabur.app/projects/desktop-pet.html	assets/qrcodes/智能桌宠.jpg
经济周期重构系统	economic-cycle-reconstruction	https://stem.zeabur.app/projects/economic-cycle-reconstruction.html	assets/qrcodes/经济周期重构系统.jpg
情绪早期干预系统	emotion-early-intervention	https://stem.zeabur.app/projects/emotion-early-intervention.html	assets/qrcodes/情绪早期干预系统.jpg
全球星间路由优化系统	global-interstellar-routing	https://stem.zeabur.app/projects/global-interstellar-routing.html	assets/qrcodes/全球星间路由优化系统.jpg
肠道声学信号	gut-acoustic-ai	https://stem.zeabur.app/projects/gut-acoustic-ai.html	assets/qrcodes/肠道声学信号.jpg
人型机器人	humanoid-robot	https://stem.zeabur.app/projects/humanoid-robot.html	assets/qrcodes/人型机器人.jpg
记忆守护者	memory-guardian	https://stem.zeabur.app/projects/memory-guardian.html	assets/qrcodes/记忆守护者.jpg
微风发电	micro-wind-power	https://stem.zeabur.app/projects/micro-wind-power.html	assets/qrcodes/微风发电.jpg
OpenClaw 实训营	openclaw-camp	https://stem.zeabur.app/projects/openclaw-camp.html	assets/qrcodes/OpenClaw 实训营.jpg
帕金森手环	parkinson-band	https://stem.zeabur.app/projects/parkinson-band.html	assets/qrcodes/帕金森手环.jpg
遮阳云朵	shade-cloud	https://stem.zeabur.app/projects/shade-cloud.html	assets/qrcodes/遮阳云朵.jpg
单腿机械外骨骼	single-leg-exoskeleton	https://stem.zeabur.app/projects/single-leg-exoskeleton.html	assets/qrcodes/单腿机械外骨骼.jpg
智能行宠	smart-pet-walker	https://stem.zeabur.app/projects/smart-pet-walker.html	assets/qrcodes/智能行宠.jpg
智能药盒	smart-pillbox	https://stem.zeabur.app/projects/smart-pillbox.html	assets/qrcodes/智能药盒.jpg
智能花盆	smart-planter	https://stem.zeabur.app/projects/smart-planter.html	assets/qrcodes/智能花盆.jpg
舌像检测	tongue-diagnosis-ai	https://stem.zeabur.app/projects/tongue-diagnosis-ai.html	assets/qrcodes/舌像检测.jpg
上肢外骨骼	upper-limb-exoskeleton	https://stem.zeabur.app/projects/upper-limb-exoskeleton.html	assets/qrcodes/上肢外骨骼.jpg
Vibe Coding 高级班	vibe-coding-advanced	https://stem.zeabur.app/projects/vibe-coding-advanced.html	assets/qrcodes/Vibe Coding 高级班.jpg
Vibe Coding 初级版	vibe-coding-starter	https://stem.zeabur.app/projects/vibe-coding-starter.html	assets/qrcodes/Vibe Coding 初级版.jpg
